4,24,-0.21492716079065247,0.6043246050466385,-0.7672014646034596,7.909656433120207,1.9059132510127017,6.698522805167935,5.7029683819852535
8,67,-0.1982108365205692,0.8258784855023541,-0.5278609584636413,17.254354302899905,2.330213711589465,15.631201481593422,7.934885931465688
11,25,-0.40914273172019033,0.9072832781952219,0.09715594777403903,16.180172557794265,13.91255294618726,4.465534073260281,39.319299579361214
12,37,-0.3168452023044497,0.8328502460574068,-0.45383872181510626,7.7324825567213,3.0079601661525035,5.590802584393159,9.871643578470762
13,38,-0.034607133697439514,0.9670771249896196,-0.2521193777143264,15.603719300218057,8.40032399329386,9.213368208868634,52.29560013349314
13,49,0.8279098288361333,0.0976138226138606,-0.5523014185671028,8.298005121714494,8.40032399329386,3.3536893048878023,34.29640891734608
13,73,0.8898020947680738,0.3270784642422318,-0.3182324785047731,13.452429557518563,8.40032399329386,8.845448711701424,91.35855034576254
14,54,-0.452525925522771,0.6677940128558573,-0.5909919146008944,8.64038893569031,4.096704379531774,4.792227629009852,3.399643446127694
15,67,0.5280532086213385,-0.6342605206378318,-0.5646887645641055,16.7596746985137,2.254503303573653,15.631201481593422,11.121003909485244
17,52,0.28679504660581856,-0.27139665484173997,-0.9187450446032782,5.195347749669884,4.425265567830138,2.544408437947105,14.730727608436439
18,66,0.48147771021200475,0.8683692667018895,-0.11880248825941193,17.550137463849108,4.910560005983712,13.288877647818522,14.075939983617555
22,44,0.8301858484116436,0.38837020376338427,-0.39995004928844147,8.419801437682484,3.110001834980228,6.972682846298765,19.078959390636758
22,45,-0.4140429032227835,0.8643438007955782,-0.2854439845523156,8.5498386095879,3.110001834980228,6.057410749150153,7.572332452802619
26,65,0.2723166742317073,0.06436575936385616,-0.960052435003889,8.078829569312619,5.554930269397133,3.2961038252544337,9.465075586197418
27,38,-0.7763430581590011,-0.0277265377914029,-0.62970048050675,9.737963031353079,1.8139158392989048,9.213368208868634,8.8866173787478
28,70,-0.7477408249046171,-0.4240708528097485,-0.5109281461890463,14.242902948837413,4.371795227951175,12.61644169195391,44.775766965502235
28,72,0.8349821431504384,-0.1760649810802479,-0.5213501156201203,20.730982263510764,4.371795227951175,18.01888609609959,31.851390891347524
31,44,-0.6341690370408317,-0.7577782561250628,-0.15362860086182872,13.024918464236155,6.779130081465967,6.972682846298765,15.283502440230471
37,62,0.9393826353032142,0.10523402594866717,-0.3263220254187933,10.357866575699864,5.590802584393159,6.238460762330193,25.53991734525301
38,73,0.7600733849181514,-0.6494951626518813,-0.02108277094856911,16.45893705559375,9.213368208868634,8.845448711701424,43.351358902585424
40,41,-0.9359371366626494,0.12902415669528738,0.32768039795628784,14.648419709989229,13.24729030383423,3.938980087370786,37.83142696760827
44,45,-0.9281419805213982,0.36314766949175253,0.08170822563564419,11.345246978360615,6.972682846298765,6.057410749150153,32.04535998620283
49,73,0.8167655936861552,0.5749389179084986,0.04836533515553337,6.244141574307863,3.3536893048878023,8.845448711701424,19.535250533154706
51,59,0.7654208782185267,-0.576661858769582,-0.28564309868713794,16.370078680323996,9.53744627485177,8.481853104451753,44.35916769367256
55,70,0.5943553522172916,0.8032834858679182,-0.03843639710671764,18.810295824361702,12.2621269624132,12.61644169195391,208.14770203911138
56,73,-0.774047501252714,0.3478464997960871,-0.5290116051506246,8.423255665121467,4.991714116763674,8.845448711701424,74.84049313866883
57,73,0.731292646020744,-0.5554869391995954,-0.39578444417971265,6.7688360151505975,1.1866877982896216,8.845448711701424,-12.067039725731483
61,71,-0.9086519619573521,0.3652500823107715,-0.2023462117338246,25.708413097661285,11.768875476504723,15.62077242117262,68.5387686603853
70,72,0.9885713259200688,0.08450234152177925,-0.12484425435707298,28.28323993109704,12.61644169195391,18.01888609609959,104.8706068715173
77,78,-0.25729342975806635,-0.9658399517072065,-0.030875211570968005,6.315746195027178,4.68230768489956,2.8984814202785545,12.705643287847392
85,1371,-0.7255263139647405,0.37934190949276786,-0.5742049141614145,13.9636561831062,5.54976769182324,10.81929409914839,49.14377420249511
86,108,-0.8972010224303638,0.28123273638872454,-0.34049739108137084,7.289336320955423,3.6518577541381396,4.689555850780632,12.653933870203504
87,391,0.9493646670262421,-0.14915431958424186,-0.27651350410335185,40.74303725791682,15.926524980987136,25.708309533025407,54.37297468286291
89,328,-0.40953148074702,-0.8597493138158133,0.30514764241329345,14.992742410913339,10.905620109698079,4.540104187127455,8.877043834045311
89,800,-0.7149617171638533,0.698107780903172,-0.0384092336888276,11.273330874235848,10.905620109698079,2.009694771245976,11.769526829579018
89,1212,-0.8051304887713971,0.5697749462073433,-0.1646857817941495,15.848362691458044,10.905620109698079,6.7355612038425186,43.89107994712435
93,165,0.3564426881474611,0.8444790431400616,-0.3997546194397979,9.650920370617513,3.6156983716507476,6.4936907582911365,6.482548129650517
98,689,-0.5137991163224599,0.8166215693576087,-0.26294425364737617,11.9112699994585,11.738923236353486,2.544408437947105,19.722571143000664
98,1117,-0.4873957015401964,0.7625411128965618,-0.4254133064005083,24.10361840056385,11.738923236353486,12.4451474146071,3.0485373085284437
98,2532,0.10541881910737333,0.07657590520901758,-0.991475165256007,19.692878535145642,11.738923236353486,8.21469043585004,7.858825327410608
101,102,-0.19915820725013902,-0.979747736222204,0.02074564658855627,7.230432628826582,4.184882371712199,3.716350072324173,7.93856626304714
117,267,0.33613666417291543,-0.6472585068259906,-0.6841553685677646,6.396207939083891,2.616119339802647,6.794678599421925,21.452907668654014
120,147,0.7819624388612376,-0.6206811880633161,-0.0573550956279871,12.518504103925506,4.753804325661813,10.008118104735184,39.59952111703314
122,1377,-0.3358054560865982,0.36125125625334925,-0.8699035725399964,15.169497420811284,3.0683077734506896,13.903090580617402,22.281361793318943
123,277,0.38861694209196457,-0.9029321946890877,0.18354924165748573,24.908847123060514,13.494760612076373,12.939555016637954,61.483690039371496
123,1571,0.41117497920578655,0.7673685501270717,-0.4920169151065813,13.495470981036569,13.494760612076373,1.4202480846149885,6.319040227312844
124,1248,-0.384652681898044,-0.3415972862392894,-0.8575276137493154,10.892943679281556,3.5725769016050326,8.808681614473393,20.919511548478045
125,161,0.6085395958171644,0.7933106942171005,-0.018376690764775775,9.958267369377085,7.305206975646363,8.872824759150259,124.51171411148918
127,1981,-0.34967479157885983,0.17523117370787647,-0.9203377509888644,25.39502478833207,6.411507500999382,20.163519742968393,34.04026434745234
131,172,0.6584148632311567,0.713213578203737,0.24045011903120161,12.044078046907542,11.403748023102159,1.1866877982896216,2.9638350788802983
132,718,0.4144768701379538,-0.2165684055427495,-0.8839157481577739,17.68494342654225,3.844407795771051,17.76609470544568,46.075312553116206
133,296,0.7502327348150892,-0.6451250750411378,-0.14479116397432035,18.647546755538656,8.81073229121247,11.109860538794265,37.9760792933432
133,596,-0.9071220325790389,0.4181768235293437,-0.047515915992235626,10.880564737181617,8.81073229121247,3.5411265292993765,20.549214104653707
133,1832,-0.18648707109297477,-0.9142857621711572,-0.35958881713183205,22.03906134571071,8.81073229121247,14.21666914813875,32.8776391252319
138,1345,0.49569740641488036,0.5821095218574709,-0.6445406006113406,14.928462211493931,4.736132027501613,10.574501574948712,7.688210473363287
139,332,0.9284561810008316,-0.06466251983317574,-0.36577025369782995,8.196401893514022,1.789400457879299,6.43657530409067,0.25882566036325144
140,814,0.6756398556185083,0.6779629726005755,0.28961525043131386,25.827369204005297,17.69420228008788,8.95792417630103,30.10472674160128
140,3034,-0.5151764390404777,-0.6171546357847636,-0.5947380870492057,32.16373798239252,17.69420228008788,14.761321305151059,14.685526777253486
143,345,0.17107826375669952,0.9786417966791513,-0.11398447904252527,7.878265598467759,3.6637531402741406,4.4535298914990555,2.9725697173391517
154,349,0.9644569667897556,0.18072458009679002,-0.19277288543657636,20.251810783236145,7.024671217612212,14.49164928884687,35.84253167696784
154,1818,-0.20962077820847305,0.27253522442716727,-0.939033375759194,17.72247976441221,7.024671217612212,12.795369700648877,55.290863671846346
155,2181,0.11753558585717952,-0.5403294705282676,-0.8332043262824863,23.337612859930644,13.23185479052949,13.317655167799401,125.84445708083933
158,1485,0.0888491663713194,-0.5228793603395319,-0.84776352844767,7.439574584611666,5.600967702383306,4.207479366835002,30.964231919211528
163,215,0.28093228760871486,-0.2338138975983923,0.9308104592605214,11.248262087984967,12.811389415387852,1.1272516517868265,-4.204548822824605
163,3285,0.0015698862112774597,0.03257513888401538,-0.9994680564099939,25.4795536852591,12.811389415387852,12.74412911287993,3.0448663403684213
164,1128,0.9155988681413635,0.03200716382273681,0.40081698332565524,20.620383725818485,14.813724926573279,7.920048181766065,63.91866735677347
164,1828,-0.9894209270728826,-0.11954062124395365,0.08219652634294948,20.244164492514876,14.813724926573279,6.19522251608895,20.287999785495728
164,2051,0.4321473049121165,-0.8972920581293917,-0.09008700946926011,25.153460119832403,14.813724926573279,14.533211841665128,179.47739579570285
164,2117,-0.7316363331363276,0.6274476148099507,-0.26649158843035226,30.23359966990367,14.813724926573279,16.603243491429353,57.09825958134556
164,2704,-0.6059829038855221,-0.5661823525678635,-0.5587685243812409,25.627785702241223,14.813724926573279,11.259977556998965,17.758834951553514
164,3365,-0.08959654487662526,-0.22135616969519048,-0.9710684349128257,22.76873514273466,14.813724926573279,9.310768325610471,47.015642775984674
165,843,0.9078987649784989,0.3030664931805014,-0.28960409745338506,15.37616366328091,6.4936907582911365,8.89299492348838,0.24803339466195565
170,588,0.7108310374652651,0.6305279495507803,0.31169494864585695,20.173570432623,9.844987740150147,11.996556471800464,54.414709725495584
170,1983,0.5545372372269556,0.4770429227687438,-0.68184932526545,9.936212809717794,9.844987740150147,3.158603463852939,30.238796021565296
171,375,0.055671514041580814,-0.049247877806013564,-0.9972338387038027,14.010756011008116,5.067214603616023,9.659236113246543,14.418146868361175
174,474,-0.16110759140246425,-0.955004826492633,-0.2490183233584883,10.738165625468824,4.329756131548022,7.922584626513293,24.280262274559217
175,225,-0.8192613934753742,-0.507608522420494,0.2667289956620217,9.594007556803353,8.571603245996128,2.981339653545337,21.489082141423804
180,1268,0.8225412489458724,0.5684657210863391,-0.016511139644284835,13.263772502572579,11.564249280001295,9.698311805721513,212.6098606495697
180,1403,-0.981520033283579,-0.191305923958693,0.004524126580104152,23.208899693867455,11.564249280001295,14.680534327570516,115.79037625892187
183,301,0.8830068070512179,-0.44150340352560896,0.15929131607377878,5.141523217880047,3.744938504039213,2.2387370303845966,6.7269869351299185
187,315,-0.38175247387223665,0.6243439474166613,-0.6815127907945736,10.635163562446975,2.344777925390316,9.124390324948841,8.595116739946466
189,3098,0.510012735388255,-0.111233546813184,-0.8529443755633477,21.66612563427063,15.679579519330682,7.977980311515428,61.931993456599436
192,2163,-0.36784161570376556,-0.30113862918696077,-0.8797772853215985,25.636033546553197,3.374782244948609,22.999547133347672,12.48523924275456
193,3326,0.1434344190019089,0.16232997120575535,-0.976255882386336,23.285903224912715,17.377722777213734,10.356543041023862,162.04536014919643
194,1632,-0.5251876408647213,0.15235035062985647,-0.837237906777941,13.061998162608916,4.721898637307017,10.929654611920292,45.20831591782174
195,530,-0.9654284078584847,0.1293431101572025,-0.2263147126341839,13.993787514465108,10.211324629843807,3.969516035371225,3.31566876382476
195,656,0.9367405800642628,-0.19072810779659016,-0.2934959532211663,12.426065708823518,10.211324629843807,2.9450887683989615,9.656655446066514
195,659,-0.34639233263464453,-0.7514543643002065,-0.5615413522316076,12.442538687904529,10.211324629843807,6.362741485480356,85.14775681118863
195,1341,-0.452418251452672,0.16943507064207555,-0.8755623807525206,11.272754765362377,10.211324629843807,2.6044400800808916,15.899350183956477
